id,concat_comments
347555347,Again  it was a reasonable place but we were disappointed by the sewage smell and the lack of responsiveness to our call  House was clean but there was a bad sewage odor when we entered   We opened window and turned on bathroom fan   We think it was coming from bathtub drain or one of the sink drains so we ran water to flush the sinks and closed the drain stoppers in the tub and two of the three sink drains    didnt see a stopper for the other kitchen sink drain   The smell went away  but came back the next morning after a shower  so we think it was coming from the tub drain   This is something that needs to be fixed 
311640354,the smell of mold was very strong and pervasive throughout the unit
601497672,It was great staying with you N a
309113130,Ants were all over the bathroom floor and large bugs were on the walls of the apartment in the bedroom 
722173416,Bathroom door handle was broken and I got stuck in the restroom for an hour 
712475189,whole place smelled if cigarette smoke  walls were browned and chairs had grease spots   had to leave because it was not worth the money
708318023,Needs new carpet
342799736,Could be cleaner and also needs couple of updates  but overall it was nice apartment  thanks  I already told about bed linens imperfections  Comforter needs washing  at least comforter case  it has huge yellowish stain right in the middle and we couldnt find any extra comforter case to replace it    Toilet paper holder is broken  Chips in a sink  Hair pins on a floor in bathroom  Some random small pieces of plastic paper on a carpet  Ventilation grid falls off  living room area  
303546516,Hot water used to stop while showering  AC isn t available in the bedroom  Living room AC is not effective to reach the bedrooms  
589173426,Floors were not clean   hairs and obvious dried urine around toilet  All other surfaces seemed to be clean 
342300770,Appreciate the apology for after hours automated response  Suggestions for unit improvements given to host Found a pill on living room floor
297923051,other than the carpet in the bedroom  the only other suggestion is a coffee maker the bedroom carpet either needs to be thoroughly cleaned or replaced  it led to a mildew odor in the unit
340345028,Hi  I really loved my stay at the flat in Chicago  Thank you again for the good communication and for fixing the internet relatively quickly  For me as a woman travelling alone  I would have felt a bit safer though  if one could lock the appartment from inside  The day the man from maintenance just showed up in the flat made me feel a little uncomfortable because I dont want someone to just enter the flat when I am perhaps changing or sleeping  I said that already that the communication on this could have been better  but I guess that came through  Also  I know the building is quite old and this is not easy to work on  but the shower only from the top is not ideal  And  it was quite hard to get a stable temperature in the flat  because the heating  when turned on  would heat like crazy and sometimes one couldnt properly switch it off  But I grew up in an old building like this  so I know it is quite difficult to do anything about that  Thank you again for your hospitality  Cups and plates were perfectly fine  but the drawer with knives and forks needed a little clean up  Also  I find it great when there is a little bit of salt  pepper  oil  because that is really annoying to buy  But there was lots of food in the fridge  When I finally decided to take some of the ketchup I realised it was expired in summer       It would be great if someone could check on those things  But I have to say  I hate throwing things away  so I think it is a good option to leave something for the next person  It just requires Zencity to check from time to time 
